,F1,TT1,PT1,F2,TT2,TT3,TT4
10240,68.61642073662681,62.49352855152944,0.09181585878688524,20.625643991308277,27.019192374080294,54.40114630425086,41.415174341385345
10241,68.68695358688984,62.45827260154398,0.09198795133807962,20.76211360748702,27.043526302935053,54.38603817971969,41.426732195222385
10242,68.75896807585085,62.42268252166135,0.0921658923023297,20.901329128391744,27.067848167511734,54.37050041916376,41.43867967828397
10243,68.83256404722529,62.386761149356154,0.09234964076495893,21.04366028463377,27.092082191267068,54.354497192109804,41.45098865101339
10244,68.90797909296941,62.350511322102946,0.0925391558112907,21.188857471039764,27.116283399660126,54.33808694614663,41.463612484559285
10245,68.98498409959039,62.313935877376295,0.09273439652664846,21.33695333271919,27.140469842111013,54.32123318832673,41.47659938413797
10246,69.06330240928558,62.27703765265073,0.09293532199635557,21.487813125143415,27.164639700118638,54.30401193540187,41.48979215328607
10247,69.14404030637287,62.239819485400886,0.09314189130573552,21.641248327968704,27.18873595646405,54.28638663523775,41.50327670879498
10248,69.22628458421735,62.202284213101336,0.09335406354011172,21.797240672732322,27.212868925846973,54.2683399426381,41.51698915295699
10249,69.29323818369419,62.1670467707016,0.09364516298284138,22.235560078018718,27.239130008629857,54.256154822251375,41.52688367213193
10250,69.36226238006175,62.1314454464448,0.09394031032446644,22.653774464813324,27.265288343547255,54.24340747183928,41.5364060546072
10251,69.43323196974573,62.09553901594093,0.09423947055490647,23.047060832960526,27.291343576158805,54.23004536076928,41.54547037121919
10252,69.5056201587622,62.0592736799497,0.09454260866408112,23.41125380804768,27.31727675284675,54.21601520541197,41.55406626178253
10253,69.57930247254555,62.02267086901099,0.09484968964190997,23.749838600490417,27.343143322679012,54.20139474946209,41.562276484869194
10254,69.65579070567591,61.98569613904109,0.09516067847831264,24.063626414273095,27.368886159873174,54.18616933357739,41.56999611729132
10255,69.73497130583824,61.94844614438361,0.09547554016320871,24.354753454315922,27.394560045058746,54.17032392191733,41.57728985911843
10256,69.81610762427268,61.91090518833883,0.09579423968651778,24.625209991063475,27.420126834093455,54.15382465416588,41.58414655051341
10257,69.89925610715343,61.873019482115836,0.09610451450515382,24.877119575857705,27.44558625858658,54.1367309712773,41.59061177018984
10258,69.98407686627795,61.83479208835113,0.09641880267483338,25.113236488861666,27.470919000374163,54.11893505040843,41.596654269108996
10259,70.07063008581146,61.79624444803387,0.09673706820137663,25.33826669413502,27.49619860240407,54.100517541784804,41.6022450124557
10260,70.15964740040218,61.75736087640473,0.09705927509060386,25.55010139109544,27.521312452697412,54.081372030555336,41.60750433379122
10261,70.25128603189968,61.718237971614634,0.09738538734833531,25.750512556064226,27.546391615535086,54.061542543524325,41.612382812673765
10262,70.34506518018978,61.67884063457296,0.09771536898039121,25.94140808230562,27.571341929897137,54.04109072988154,41.61694492849601
10263,70.44033002955199,61.63907698736782,0.0980351038030701,26.124716495021552,27.596144464543638,54.01998455210163,41.621179008804134
10264,70.53717430303307,61.599024505746904,0.09835891874644329,26.3028869367633,27.62083668756318,53.99808050939983,41.625092249907624
10265,70.6363201417642,61.558648465603135,0.09868677668312564,26.477932543668523,27.64543634434765,53.97546009205996,41.62869046797446
10266,70.73821990133206,61.5179889220136,0.09901864048573206,26.65138361157609,27.669905381265707,53.952074714497634,41.632073287267204
10267,70.84239446939478,61.477103039664264,0.09935447302687747,26.823406271956102,27.6942435448372,53.92795010181215,41.63530214049991
10268,70.94807285037142,61.43588147989582,0.09969423717917683,26.997610895655633,27.718450581582,53.90329820366564,41.63858448357683
10269,71.05504885764793,61.39438312970414,0.10003789581524501,27.17119976229253,27.742600344280618,53.877862724657554,41.64182724173278
10270,71.16439327159883,61.352629004818596,0.10037281374338802,27.345044089672935,27.76661698511473,53.851725457029204,41.64458659375309
10271,71.27529587095547,61.310583354099705,0.1007118048737086,27.519442039177193,27.790500256568443,53.82480054379138,41.6472607360449
10272,71.38844207472194,61.26830492529509,0.10105483106490104,27.69496438589791,27.814249911125867,53.797209188272724,41.64983355144155
10273,71.50324633777669,61.22579509598392,0.10140185417565972,27.87178222967338,27.83788437604876,53.76897807701012,41.65234553249228
10274,71.62020886403711,61.18305720033543,0.101752836064679,28.050062116645766,27.861421407178344,53.7400963808859,41.65472510669049
10275,71.73874643894361,61.14003652942702,0.1021077385906532,28.230078928429098,27.88489819111268,53.71055258445127,41.65703104400175
10276,71.85827588371029,61.096716997096536,0.10246652361227669,28.411710680379517,27.908202213851,53.68033553384533,41.65941413648046
10277,71.97901154288428,61.05312039143034,0.10282915298824384,28.595228814988026,27.931389037349923,53.64950913440274,41.661892724451306
10278,72.1007949438676,61.00930488222445,0.10318039679381771,28.780677352658117,27.954440044687296,53.61807982930007,41.6644292736154
10279,72.22401068489435,60.96521666473017,0.10353571372701616,28.968041203410532,27.977373301548898,53.58605405576136,41.66707888100273
10280,72.34908196519218,60.92093229456337,0.10389506442386458,29.15736158608375,28.000187897944617,53.553457512662455,41.66987804595686
10281,72.47557235737727,60.87641598375191,0.10425840952038846,29.348735958709693,28.022846471059363,53.520333291481485,41.67289830816914
10282,72.60331901426133,60.83167004536112,0.10462570965261317,29.542036918589513,28.04536723627656,53.486594043270166,41.67617371553319
10283,72.73249480486194,60.786771353797874,0.10499692545656426,29.737416516227245,28.067750629429362,53.45235731393578,41.67964480279412
10284,72.8627175960124,60.74162870900276,0.10537201756826711,29.934801118762937,28.090070519687984,53.417664672596395,41.68343805967372
10285,72.99472055963142,60.69626259203023,0.1057509466237472,30.134173341476565,28.112251075623888,53.38244637777867,41.68756621981664
10286,73.12773537356033,60.650655614147574,0.10612107519472111,30.33546096250628,28.134329792164728,53.34678238562582,41.69206041162164
10287,73.26145252872007,60.60482841205912,0.10649521495470202,30.538758860658614,28.156268715136463,53.31073225219964,41.696987798532014
10288,73.39660520899368,60.55878272984907,0.1068733255257948,30.74399308877974,28.17812334432689,53.274187752526366,41.70228484590713
10289,73.53299211840697,60.51248356533363,0.10725536653010444,30.95120227456611,28.199854983026153,53.237208664983534,41.70800002645456
10290,73.67123533804082,60.46597211693688,0.10764129758973573,31.1603681942868,28.22140723057445,53.199817335337656,41.714125591581116
10291,73.81008491163081,60.41924983679096,0.10803107832679358,31.37147262421085,28.24279928363225,53.1620545603261,41.720615795562644
10292,73.95050537763963,60.37231803329488,0.10842466836338285,31.58449734060728,28.26403098967969,53.12390526206263,41.727555804583915
10293,74.09192495350972,60.325141719175406,0.10882202732160855,31.79936868826225,28.28517689978075,53.08542883944417,41.73486243927455
10294,74.23455896655163,60.2778549629028,0.10920903463405379,32.01612498800969,28.306180315371492,53.0465710730713,41.742379937866254
10295,74.37820995431753,60.23038468808304,0.10960001284707449,32.23474801165748,28.32705939116945,53.00733519377448,41.75012280836462
10296,74.52301167648761,60.182769656600726,0.10999492044957025,32.4546634376335,28.347906760154267,52.967817658041994,41.75853086803351
10297,74.66919935577204,60.1349367328751,0.11039371593044058,32.67592022861237,28.36860985208487,52.92798322512072,41.76716435059613
10298,74.81693489142688,60.08698116564816,0.11079635777858508,32.89901022224017,28.389168453727763,52.88783416246855,41.77627772952605
10299,74.96571551812093,60.038810410971976,0.11120280448290332,33.124026264713365,28.409582351849487,52.847391719183626,41.785767539147365
10300,75.11522896533269,59.990482381464716,0.11161301453229489,33.35100353862906,28.42985133321661,52.80663942427439,41.79571808308477
10301,75.26609077890022,59.941999115109084,0.11202694641565925,33.57992009216355,28.44999356294828,52.765561780559175,41.806100750878755
10302,75.4173143303838,59.89332463487607,0.11244455862189605,33.810643129910844,28.4699900804152,52.724198200616314,41.81683184323458
10303,75.56923145179084,59.844479671430705,0.1128658096399048,34.043210409232344,28.489877726993335,52.682495772557836,41.82797643237844
10304,75.72190485612359,59.79542833229062,0.11329065795858508,34.27760224620597,28.50965554688963,52.640474791031906,41.83946927192128
10305,75.87614356013712,59.74621085296313,0.11371906206683646,34.51374271325486,28.529285534162796,52.59823093165538,41.85143153445428
10306,76.03096388465994,59.69675482148703,0.11415098045355852,34.75155670840536,28.548767483022722,52.55567252197496,41.86376062597984
10307,76.18605133602463,59.64711833298129,0.1145863716076508,34.99102598111143,28.568101187679325,52.512802544097966,41.876391266714045
10308,76.34210305445518,59.59730450615112,0.11502519401801284,35.23213228082683,28.587305117120216,52.46967971102186,41.88931484026686
10309,76.49910917357414,59.54735224556721,0.11546740617354419,35.4744127194416,28.606360015782098,52.426287217006255,41.90252351155173
10310,76.65667509332192,59.4971704067831,0.1159129665631445,35.71830261243853,28.625265679377815,52.38260938579446,41.916084036644826
10311,76.79915302635584,59.45004094597309,0.11642482399725743,36.25090823212405,28.64461475370547,52.345225181669754,41.9263380264664
10312,76.94249169612493,59.402659068564525,0.1169386817773439,36.76297947793914,28.663839332902896,52.307409714499855,41.93607041317415
10313,77.08664213596819,59.35500957142233,0.11745450346190628,37.24890144154183,28.682919841580517,52.26920432419975,41.94536323859601
10314,77.23162949148515,59.30707725289032,0.11797225260944696,37.73141247591826,28.701837378751392,52.2304999030645,41.954575667680395
10315,77.3766977834968,59.25886566018759,0.11849189277846822,38.18889364455362,28.720591792303562,52.191337793991174,41.963337087411595
10316,77.5237856585013,59.21037834053304,0.1190133875274724,38.61611197776686,28.73916455177245,52.151684788996384,41.97172985795292
10317,77.67189759529597,59.16161884114563,0.11953670041496192,39.01900621611458,28.757592630794615,52.11158193159388,41.979741139326904
10318,77.8210868164673,59.112590709244316,0.12006179499943903,39.377171928131624,28.77585712838315,52.07099645546162,41.987359041521046
10319,77.97307469736216,59.063353219956106,0.12058863483940609,39.717029737434615,28.793939514073436,52.029914716669225,41.99429397151605
10320,78.12618253473278,59.01381602042725,0.12111718349336553,40.036138395139695,28.811876761502077,51.98837946763249,42.00083643707124
10321,78.28084022847395,58.964057512661284,0.12164740451981963,40.34117011281919,28.82963159132946,51.94633962882795,42.00703091722576
10322,78.43683210569493,58.91404344821107,0.12216592235035553,40.633778667815136,28.847297828619567,51.90381896804921,42.01288346670518
10323,78.59386919698542,58.863833106688666,0.12268630752434487,40.91308730170353,28.86478179768638,51.86082324675078,42.01849387123827
10324,78.75211840568109,58.81337319285582,0.12320852252672711,41.17896357529382,28.88210269710128,51.81726603968985,42.02373681411148
10325,78.91181553305911,58.762667262901786,0.12373252984244162,41.43589332734611,28.89931588333865,51.77317229140204,42.02869373058731
10326,79.07331507565081,58.71175592614593,0.12425829195642783,41.686222185079814,28.916326862576312,51.72851210331688,42.03336983444561
10327,79.23573316077146,58.660604941608476,0.12478577135362519,41.93208451567584,28.93321034046896,51.6832560080759,42.03775253756214
10328,79.39890116932924,58.60925455106863,0.12531493051897297,42.17418263044123,28.949929119241613,51.637467753565154,42.041902433012616
10329,79.56376506115963,58.55770719913654,0.1258309106852826,42.41381937434161,28.96648305424949,51.59104194738049,42.04582384785222
10330,79.72933366147488,58.505984452801876,0.12634879320512613,42.651715659786724,28.982872000847934,51.544061281759724,42.04959557249937
10331,79.89625732355226,58.454107809418254,0.12686853937059522,42.88857849788928,28.99909581439221,51.49653365484571,42.05325813319418
10332,80.06566215994005,58.402005244244215,0.12739011047378154,43.1247689138294,29.015135298961376,51.448448200995834,42.05664705589979
10333,80.2360249905058,58.34969900761855,0.12791346780677684,43.36075161809969,29.03102803446165,51.39986829263298,42.059971738607665
10334,80.40714867028987,58.29722905681197,0.12843857266167283,43.59692793865224,29.0467552014706,51.35080200697505,42.0632157402835
10335,80.5794555021903,58.24459815223157,0.12896538633056107,43.83369157413056,29.062373877293318,51.301199662656806,42.06634341146379
10336,80.75273497239478,58.191771036290525,0.1294809015099213,44.07098114176509,29.077828564384543,51.25110644178181,42.06946924792737
10337,80.92648613603676,58.13871416925082,0.12999830850102378,44.30912582664834,29.093137500937285,51.20049243146065,42.07259344081383
10338,81.10065565899824,58.08550531748065,0.13051756755221833,44.54811510590478,29.10828179939608,51.14938410322182,42.07573485903439
10339,81.27500194153362,58.03210982668085,0.13103863891185505,44.78771670537914,29.123261321080484,51.09778923890566,42.078912295900054
10340,81.44940426058336,57.97854929068014,0.13156148282828375,45.028091391102876,29.138057178434966,51.04571560544182,42.08219959970616
10341,81.62470898270593,57.92482655741431,0.13208605954985445,45.26934110323329,29.15263075822521,50.99315115655226,42.08557515799167
10342,81.8015667564205,57.87096315257905,0.132597508072789,45.5115655140259,29.167075443865677,50.94021404021262,42.08907316478612
10343,81.97853242189859,57.816942583876155,0.13311090751307,45.75469544590702,29.18135329354257,50.88689166754702,42.092839796119065
10344,82.15659615964174,57.762786686845836,0.1336262169261996,45.998940270332014,29.195501218723614,50.83320833968097,42.09687064561349
10345,82.33558910147946,57.70851632618869,0.13414339536768002,46.244227424282215,29.209444974467726,50.77922563170686,42.10116035693937
10346,82.51485849221622,57.654114948916856,0.13466240189301365,46.49048515691074,29.223184419112286,50.72487341102607,42.105741992116016
10347,82.6945794389143,57.59958542830217,0.13518319555770258,46.737866862610105,29.236794261294076,50.67025028795666,42.110610236563176
10348,82.87473956278458,57.54493093850297,0.13570573541724903,46.986242505754035,29.250237306220228,50.61539735296286,42.11581433432194
10349,83.0558482318208,57.49011663568361,0.1362299805271553,47.23565236776008,29.263513412228104,50.560226388548216,42.12138450499632
10350,83.23710378187397,57.43523856107826,0.13674143922209867,47.48607867652856,29.27665949078546,50.504835406240396,42.12725821697312
10351,83.41882434207747,57.380224303453495,0.13725481145352336,47.737503136757624,29.289637603060623,50.4492096174188,42.13355919897548
10352,83.60073223627084,57.325094834410415,0.13777005511390483,47.98996430008781,29.30244761037311,50.39333393106165,42.14022243707179
10353,83.78292404873706,57.26985260944034,0.13828712809571897,48.24344386673216,29.3150523209121,50.337212231822996,42.14731420872007
10354,83.96556972598098,57.2145181644712,0.1388059882914414,48.497868105420785,29.32752644629655,50.280866855327794,42.15475141850473
10355,84.14857836644615,57.15905698043447,0.13932659359354788,48.753275260931765,29.339869847845975,50.224357486756375,42.162600406496374
10356,84.33264093134572,57.10350902400295,0.13984890189451402,49.00948014171796,29.35204533673172,50.16759343628746,42.17068401900662
10357,84.51691359661645,57.04787609714006,0.1403728710868156,49.266467794681716,29.364052777255395,50.110652768957024,42.178978345555734
10358,84.70123444386915,56.992123695687916,0.14089845906292833,49.52427898120207,29.37589203371865,50.05357657375013,42.18784892641465
10359,84.8856267934557,56.93627349697465,0.14142562371532785,49.782897602284166,29.38756297042316,49.996368744267144,42.196838566758956
10360,85.07041336097294,56.88034636764751,0.14195432293648996,50.04236327789486,29.399065451670534,49.93901301125336,42.2061283568176
10361,85.25546029898294,56.82430707591147,0.14248451461889028,50.30254761272135,29.410399341762414,49.88143700553267,42.2157286475218
10362,85.44075616057313,56.76814018527453,0.14301615665500458,50.56360218937074,29.42156450500049,49.82373651546277,42.2257613525195
10363,85.6265578051248,56.712015674594014,0.1435492069373085,50.825452913062385,29.432598531740247,49.76589670067967,42.23610452116538
10364,85.81250985225431,56.65574884721148,0.1440699137000594,51.08813826386591,29.443444511959218,49.70792087535333,42.24682434263717
10365,85.998826947834,56.59939928452458,0.1445922197882931,51.35163987042355,29.45412098623974,49.64977515678997,42.257874541144986
10366,86.18493293452552,56.542989371067456,0.14511608199110107,51.61588392989451,29.46462782038644,49.59149917123318,42.26920947698979
10367,86.3709313017926,56.48652132851898,0.1456414570975751,51.881019774876954,29.47496488020391,49.53307696971018,42.280857799234035
10368,86.5431357864645,56.43288745458992,0.1462327743435636,52.429538241348766,29.485243190887825,49.48058792027136,42.289513264281396
10369,86.71537021456034,56.379048349761156,0.1468242234439562,52.958616905936005,29.495349226735463,49.42783684605083,42.297808355815704
10370,86.88883728906596,56.32502664758574,0.14741576637673215,53.46060339437778,29.505264484145272,49.37479044243025,42.30569314585512
10371,87.06239279771054,56.27086268704564,0.14800736511987056,53.937786235246186,29.5150259636167,49.32145320494261,42.313210986813225
10372,87.23561743031993,56.21652293212446,0.14859898165135038,54.39447116994872,29.524615463949292,49.26782962912071,42.32038638575343
10373,87.40813855459244,56.16199259568071,0.14919057794915086,54.83127222309411,29.53406969072054,49.21385003013954,42.32726183071845
10374,87.57765595393552,56.107312765196426,0.1496735503194133,55.24095870908281,29.543332645560902,49.1596309521981,42.33375025411473
10375,87.73933151352944,56.05250607718285,0.15010821418829015,55.62417702924959,29.552441331951965,49.105102707489124,42.339951396803244
10376,87.89662127220042,55.99753869620441,0.15053332888179335,55.98367861342403,29.56137687875187,49.05028920737992,42.345832535998596
10377,88.04961363776128,55.94245156600984,0.15096169462209794,56.32400261275281,29.570139163693696,48.99517663570465,42.351380948641605
10378,88.1967876464503,55.88724760489856,0.15139325957997085,56.644769390310664,29.578728064510585,48.93971449668356,42.356657767275756
10379,88.34184217360765,55.831893353945645,0.1518279719261789,56.94777823400083,29.587143458935643,48.88394611753015,42.361685935878306
10380,88.48616483549172,55.77641116220738,0.1522657798314888,57.236353880569666,29.595385224701978,48.82783966531392,42.36645125478535
10381,88.62897160700996,55.720786252991644,0.15269329233975223,57.51309443552452,29.603453239542674,48.77140117390948,42.37086577070191
10382,88.77087659184753,55.66502259848143,0.15312406460260553,57.77999453049003,29.61134738119085,48.71458183706757,42.37506471899435
10383,88.91304134821323,55.60910542198455,0.1535580437172524,58.03917823239748,29.61906752737964,48.6574071651868,42.37901471646196
10384,89.05497912328926,55.55313154934038,0.1539951767808968,58.29250655528574,29.626613555842134,48.59992126487305,42.38279434252043
10385,89.19666491770735,55.49704810578955,0.15443541089074264,58.54158358111313,29.63398534431146,48.54203795050046,42.38646229226265
10386,89.33936225800859,55.44089567798979,0.1548786931439938,58.78664774641509,29.64122057067188,48.48376537070997,42.38990894609458
10387,89.48268643138566,55.38463977549867,0.1553249706378541,59.02910080411479,29.648244262357153,48.425093280879295,42.39315771856485
10388,89.62706933722038,55.3282843083301,0.1557741904695276,59.269706969997465,29.65509335023068,48.36606692557666,42.39621235923274
10389,89.77214987548385,55.27183258917493,0.15621036689018042,59.5089379667373,29.66176771202558,48.30667565983626,42.39915063491033
10390,89.91806733622018,55.21530720580706,0.15664969977972157,59.74720068170816,29.66826722547497,48.24696492221204,42.40199337793859
10391,90.06473491370663,55.15869242412609,0.15709213495304367,59.98461629944649,29.67459176831195,48.18690468724547,42.404742065513844
10392,90.21209539112955,55.10201061406326,0.15753761822503917,60.22180432242794,29.680741218269638,48.12654007025023,42.40747219952865
10393,90.36002118951355,55.04522819830822,0.15798609541060085,60.45937097538988,29.686715453081103,48.06584102490494,42.410202354847684
10394,90.50782739114891,54.98847833266665,0.15843751232462125,60.69724379820878,29.69251435047953,48.00474028265266,42.41291405320542
10395,90.657322801716,54.93168800190178,0.15887514087334903,60.93523998354176,29.698137788197958,47.94339511390619,42.415718426698085
10396,90.80820924602614,54.87485904851959,0.15931593559776341,61.17351413727327,29.70358564396954,47.881738078056976,42.41865056994321
10397,90.95971960515794,54.81799384419246,0.1597598409708032,61.412105437141015,29.708857795527372,47.81983214658078,42.42174513738786
10398,91.11254974280955,54.76105786014196,0.16020680146540753,61.65099792731568,29.71402972090695,47.75774020640666,42.42499869435835
10399,91.26612082057403,54.70409179289681,0.16065676155451514,61.890175647482955,29.71902719754502,47.695356232453655,42.42844457631768
10400,91.42049064436446,54.64711699576944,0.16110966571106505,62.12962181172521,29.723831730786237,47.632742417852484,42.43207893379349
10401,91.57530871850852,54.590099254311205,0.1615513782184746,62.36926248181111,29.728405847317312,47.569942196409436,42.43595306280893
10402,91.73085141771007,54.53304148428333,0.16199620647393365,62.60919172138127,29.73280582570295,47.507054796492845,42.440135837496314
10403,91.886946035847,54.47594727137649,0.16244409381717573,62.84928044820014,29.73704961965151,47.443953917301656,42.44463893687734
10404,92.04368600068855,54.41883835433608,0.16289498358793453,63.089512372736934,29.741118730046463,47.38068267834831,42.44947399419455
10405,92.20079195561439,54.36173633415031,0.1633488191259436,63.32931540553587,29.744994361346233,47.31732154123337,42.45454001907894
10406,92.35880266811554,54.30462501762038,0.1638055437709365,63.56896305122342,29.748713746815447,47.253875063374686,42.459922877330094
10407,92.51728311975205,54.247544092135286,0.16426510086264692,63.80872257865472,29.75227609276665,47.19038455741623,42.465615979955416
10408,92.67658537505353,54.19045870164701,0.16471483567649967,64.04863332928812,29.7556258484321,47.126761355117814,42.47153866152292
10409,92.83646495807983,54.133409144275454,0.1651675425897159,64.2887338189787,29.758818995951415,47.063085237713125,42.47751779584426
10410,92.99664708378752,54.07635982290406,0.1656231639281087,64.52889455276315,29.761798939631834,46.99936038613341,42.483753564239485
10411,93.15789665999965,54.01929427027489,0.1660816420174912,64.7692105865763,29.764603355878556,46.9356093596625,42.49035093045084
10412,93.31958749796877,53.96230837911981,0.16654291918367636,65.00960814441657,29.767250869820508,46.87187331974377,42.497302234597264
10413,93.48132323083718,53.90529343925535,0.1670069377524773,65.2501254263302,29.769722906740892,46.808192382883625,42.504635559890076
10414,93.64298403624085,53.84834565174293,0.16747364004970694,65.49074408333718,29.771999996695385,46.7444188699164,42.512285802650126
10415,93.80437071461166,53.79141114950517,0.16794296840117845,65.73150231548378,29.774101067214207,46.68066805601338,42.520189313425234
10416,93.96629492643682,53.73443748987021,0.16841486513270473,65.97232634676833,29.77606304768162,46.61688728410973,42.52843105562805
10417,94.12907096296946,53.6775586133611,0.16888927257009892,66.21314128364591,29.777810217031345,46.553155231327416,42.53700257599769
10418,94.29223133622824,53.62066485982946,0.1693661330391741,66.45404075764576,29.779361126295033,46.48949372932516,42.545876635565584
10419,94.44215319689086,53.566075347090916,0.1699339458472083,66.97007048539301,29.780641618084175,46.43077812668107,42.55170999829469
10420,94.59216352957726,53.5114132741775,0.1704867557711752,67.47306488304858,29.781727536507393,46.371966485286215,42.55722903453388
10421,94.74273350257376,53.45668294724547,0.17104038707516717,67.9527294334283,29.78265647342315,46.31304436274169,42.562419064054254
10422,94.89384662625187,53.40188867245131,0.17159478795977232,68.40070180495965,29.783409244862877,46.254016367924734,42.56728548195338
10423,95.04656097262519,53.347090483859425,0.17214990662557858,68.81651902003317,29.784061318436567,46.19486836083769,42.57190746781629
10424,95.1999173996503,53.29223584068381,0.172705691273174,69.20240386834321,29.784538461155496,46.13562332723135,42.57625198498365
10425,95.35378687155061,53.2373661066964,0.1732620901031466,69.56115465863449,29.784840546291473,46.07624814844993,42.58024952607842
10426,95.50778325159277,53.18237249746833,0.17381905131608447,69.89491091878378,29.78494877233868,46.0167481018092,42.583979669106355
10427,95.66245044851313,53.12746378580529,0.17437652311257562,70.20649887031533,29.78488168584369,45.95710986096241,42.587503152687404
10428,95.81754232981604,53.07251325803067,0.17493445369320806,70.49852838051552,29.78462003320185,45.89735782113162,42.59073032402632
10429,95.97344418112615,53.01759933851379,0.17548056372556423,70.77156222180254,29.78421986320675,45.837497996204064,42.59374056519652
10430,96.12961126046747,52.96266949990029,0.176027274476029,71.03071483281309,29.783624944723684,45.77747969387598,42.59648161425217
10431,96.28758272960282,52.90774674251983,0.17657453316109112,71.27689038703254,29.782853824299245,45.717290613353875,42.5990137706902
10432,96.44641727099771,52.85279759475548,0.17712228699723917,71.5123125759483,29.78190637370226,45.65695624504902,42.60137722587763
10433,96.60659734515045,52.79788211304946,0.17765788513665307,71.73905392876883,29.78078246470165,45.59642803976605,42.603648769242916
10434,96.76729670800854,52.74298453569896,0.17819412583330924,71.95920254941002,29.779463294288593,45.53569561303077,42.605737100813776
10435,96.92830290900459,52.68801515190537,0.17873095528977556,72.17425022348837,29.777986458782824,45.474822599100946,42.607571151606045
10436,97.0897362465561,52.63303365057066,0.17926831970862042,72.38571720497596,29.776332778677048,45.41377871873021,42.60922983773108
10437,97.25168301367611,52.578117796572116,0.17980616529241167,72.5942041931773,29.77452117701631,45.35253435366726,42.610697189489144
10438,97.41392858713269,52.52319632711169,0.18033184017940881,72.8000236272564,29.7725516011698,45.29115250358202,42.612069358464915
10439,97.57630364389836,52.4683664348296,0.18085814160966762,73.00375960520759,29.770386798660873,45.229621903239725,42.61336651347781
10440,97.73901688636265,52.413538486018425,0.1813850147718356,73.20576226584855,29.768063769989027,45.16791297122192,42.61451461790322
10441,97.90219844637429,52.358716751528746,0.18191240485456028,73.40648667118478,29.7655640115526,45.10612639596388,42.61568316169073
10442,98.06612672202884,52.30397900966929,0.18244025704648936,73.60543353750235,29.762887398102595,45.044102288904845,42.6168721329118
10443,98.23065390509683,52.24930951665379,0.18295406581544543,73.80355862463699,29.760015129612306,44.98207263834844,42.61806210082158
10444,98.39560791412667,52.19465667765561,0.18346851724601781,74.00102078679782,29.756984805383635,44.91996852244848,42.61932634309528
10445,98.56036308070301,52.140098355506254,0.18398355536382768,74.197752871566,29.75377724889136,44.857759928106766,42.62062489261631
10446,98.72611681301126,52.0856196379751,0.18449912419449596,74.39396716183278,29.75037358601148,44.79539845792011,42.622124567047635
10447,98.89127718357426,52.03118574491038,0.18501516776364377,74.58959309586538,29.746810817243478,44.73304053374051,42.62380267648373
10448,99.05687207605432,51.976801043637636,0.18553163009689197,74.78467267337379,29.743070438985725,44.670524707358716,42.625730303771995
10449,99.22212773785333,51.9224698288643,0.18603622768685615,74.97930189219895,29.739133577114185,44.6079893022974,42.627846923525965
10450,99.38772894078413,51.868139248948395,0.18654137762495412,75.17340963610543,29.735018483253405,44.54549636140991,42.630240240773205
10451,99.5538009693079,51.8139248306065,0.18704702295270761,75.36709188952675,29.730743779550178,44.483032694787454,42.63288496192228
10452,99.71975467884941,51.75977372517867,0.18755310671163838,75.56021925593328,29.726290962402903,44.42054835730697,42.63577554141465
10453,99.88578878769864,51.70570786466837,0.18805957194326797,75.75283116178574,29.721641231784858,44.35808625003469,42.638943504702816
10454,100.05125280410051,51.651730879805804,0.18856636168911808,75.94496620794146,29.716813438122966,44.29570756635175,42.64238170869977
10455,100.21602094736893,51.59788420445454,0.18907341899071034,76.13655071234751,29.711825530640493,44.233454452860194,42.646140339192804
10456,100.38075078173662,51.54411529978731,0.18958068688956653,76.32756724109076,29.706659005735773,44.17129390795836,42.65015545983063
10457,100.54571888178106,51.490464934211346,0.19008810842720816,76.51805438608234,29.70131373815983,44.10924895287476,42.65430937784275
10458,100.71085422209292,51.436918004492455,0.19059562664515703,76.70799388780576,29.695789602663655,44.04724945130105,42.65857951454959
10459,100.87535824154936,51.383496834031284,0.19109095705192916,76.89725632735376,29.690086473998228,43.985356595151046,42.66316570056432
10460,101.0391816110069,51.33016764630706,0.19158651575484312,77.08565908645228,29.684204226914538,43.92359310178498,42.66807842802518
10461,101.20316424962246,51.276895993378375,0.19208224481132113,77.2731891775281,29.678199285189756,43.86196331021012,42.673272421347534
10462,101.366612740646,51.22379706424274,0.19257808627878567,77.46005621181335,29.672016096553186,43.80050831613928,42.678777585953505
10463,101.52917239859943,51.17083634877807,0.19307398221465885,77.64624329157279,29.665598812309064,43.739213638565715,42.68464186342576
10464,101.69123856191484,51.117998386623505,0.19356987467636308,77.8317329157838,29.65900483153548,43.678083244459664,42.69078198002523
10465,101.83730254688737,51.066584378258575,0.19413462454371605,78.3027436094876,29.652067512206838,43.62147327694986,42.69172435958801
10466,101.98295559421224,51.01527449493998,0.19469787113964834,78.76132785235629,29.644974667000405,43.56492786683783,42.69248038036157
10467,102.12777138280039,50.964110166957504,0.1952595620683242,79.21205726009197,29.637669980234904,43.50843273380645,42.692940466472315
10468,102.27240556080122,50.913057452578535,0.1958196449339078,79.6545226674395,29.630228165032225,43.45193684530641,42.6932382557939
10469,102.41720989304136,50.86217586701447,0.1963780673405632,80.0883792920557,29.62261128406365,43.39544661305406,42.69335773733264
10470,102.56126741541551,50.81143073196125,0.19693477689245467,80.513567901447,29.614856629780558,43.33902334360321,42.693357741447976
10471,102.70519450573708,50.76080709777574,0.19748972119374641,80.93075383893107,29.606907593058697,43.28261666389659,42.69314798329524
10472,102.84893836528607,50.71030876667197,0.1980428478486025,81.3399230135467,29.598782712977428,43.226325228552355,42.69280564923245
